acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
CAD,CA81VANC9828988889,Hungary,Allianz,Claim settlement,2024-06-01,15160.43,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 497f2e14-d738-45a2-b424-bfe43debc8f6,2024-06-01,16369.43,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Volkswagen,Vehicle service charge,2024-06-01,16380.93,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 70a4b21c-2f40-4080-8a7e-ac7eb0887fd3,2024-06-01,17589.93,Self-employed,50
CAD,CA81VANC9828988889,NL,Berkshire Hathaway,Corporate services payment,2024-06-01,17603.35,Self-employed,50
CAD,CA81VANC9828988889,NL,Jayson Velderman,Mortgage help,2024-06-01,17662.92,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: f7ad5e68-292c-4186-9837-568f619f9901,2024-06-01,18871.92,Self-employed,50
CAD,CA81VANC9828988889,United States,Stijn Scuylenborchs,Christmas gift,2024-06-01,18878.91,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 1a0695cf-e7b1-43a5-9ddf-145b7148e618,2024-06-01,20087.91,Self-employed,50
CAD,CA81VANC9828988889,NL,Goldman Sachs,Capital markets service,2024-06-01,20096.22,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 00a9e91e-2433-4f19-b754-dd73b6f9bd11,2024-06-01,21305.22,Self-employed,50
CAD,CA81VANC9828988889,NL,David Heribert van Laon-Roosenboom,Birthday party expenses,2024-06-01,21319.46,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: e40df9c4-ed77-4b17-8293-b49fd303dc2a,2024-06-01,22528.46,Self-employed,50
CAD,CA81VANC9828988889,Germany,Allianz,Insurance premium,2024-06-01,22536.6,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 2d932b68-cac9-4baf-86f3-7bda3b69213b,2024-06-01,23745.6,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Allianz,Insurance premium,2024-06-01,23832.87,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: ed97801d-5074-4d04-a423-608d1acaa576,2024-06-01,25041.87,Self-employed,50
CAD,CA81VANC9828988889,NL,Amazon,E-commerce order,2024-06-01,25054.18,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: dedeb122-c5dc-49a3-9608-4c2e71ff0cca,2024-06-01,26263.18,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: afb4d6f8-30d2-4302-8fcc-157611adee5d,2024-06-01,27472.18,Self-employed,50
CAD,CA81VANC9828988889,Canada,Microsoft,Cloud storage subscription,2024-06-01,27492.89,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 35b6ca4f-5fe7-45b1-81ba-530a9385e271,2024-06-01,28701.89,Self-employed,50
CAD,CA81VANC9828988889,Denmark,AT&T,Cable service subscription,2024-06-01,28710.46,Self-employed,50
CAD,CA81VANC9828988889,NL,Tijn Veenendaal,Birthday party expenses,2024-06-01,28726.15,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: a63e2aba-1eab-4584-8203-832e39f29cec,2024-06-01,29935.15,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: ae186fc3-d526-4bd4-8da0-7d5f37e8eb99,2024-06-01,31144.15,Self-employed,50
CAD,CA81VANC9828988889,NL,Bayer,Medication purchase,2024-06-01,31147.12,Self-employed,50
CAD,CA81VANC9828988889,NL,Accenture,Advisory session charge,2024-06-01,31200.46,Self-employed,50
CAD,CA81VANC9828988889,Italy,Lucy van de Weterink-Heijmen,Reimbursement for bills,2024-06-01,31209.28,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 14e28aec-3a30-43fa-a134-2dff93f3186d,2024-06-01,32418.28,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: dc4c2aa8-ae46-4dcc-8c80-60eee642deda,2024-06-01,33627.28,Self-employed,50
CAD,CA81VANC9828988889,Canada,Pfizer,Pharmacy bill,2024-06-01,33635.8,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 63f3c0ff-a0fc-4a8c-aeb0-4e52cc450748,2024-06-01,34844.8,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Felix Jeggij,Graduation gift,2024-06-01,34852.9,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 279701ff-c7ae-4379-b7ac-d704fef7dcf4,2024-06-01,36061.9,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Geldmaat ATM,Geldmaat: 3f7e19c3-c960-4952-9bc3-52f98f108606,2024-06-01,36084.34,Self-employed,50
CAD,CA81VANC9828988889,NL,AstraZeneca,Pharmacy bill,2024-06-01,36092.49,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: afe268fc-c675-49ce-a79b-4bcaeec65640,2024-06-01,37301.49,Self-employed,50
CAD,CA81VANC9828988889,NL,Unilever,Retail goods payment,2024-06-01,37313.92,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: f830e2d0-b350-455c-8418-e2d7866f7e0d,2024-06-01,38522.92,Self-employed,50
CAD,CA81VANC9828988889,NL,Geldmaat ATM,Geldmaat: 3a929f0b-af13-461b-a40c-78469e7d5030,2024-06-01,38531.75,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 48666f67-189c-463e-a44a-039aa9667908,2024-06-01,39740.75,Self-employed,50
CAD,CA81VANC9828988889,NL,Microsoft,Software license fee payment,2024-06-01,39744.2,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 533b1d4e-38b3-45cc-95b2-a4589e35031f,2024-07-01,40953.2,Self-employed,50
CAD,CA81VANC9828988889,NL,Duke Energy,Electricity payment,2024-07-01,40960.08,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Bristol-Myers Squibb,Drug order payment,2024-07-01,40984.13,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: c921c700-58b1-450f-bd96-792974568648,2024-07-01,42193.13,Self-employed,50
CAD,CA81VANC9828988889,NL,Geldmaat ATM,Geldmaat: 3e99b6d5-7a7e-4efb-be70-d1c90bafc87b,2024-07-01,42204.85,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: ce673a7f-8c25-4740-b329-3cbc748ab11a,2024-07-01,43413.85,Self-employed,50
CAD,CA81VANC9828988889,United States,Bas Joosten,Mortgage help,2024-07-01,43425.43,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: a70ed2a7-74a5-423a-aa6e-33a4359abf45,2024-07-01,44634.43,Self-employed,50
CAD,CA81VANC9828988889,NL,Geldmaat ATM,Geldmaat: e80768d0-c48b-4cc0-8375-470bfffb0293,2024-07-01,44666.42,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 4a077aa5-aa89-4e3a-966e-86f91840f38f,2024-07-01,45875.42,Self-employed,50
CAD,CA81VANC9828988889,NL,Zakaria Kuilenburg,Birthday party expenses,2024-07-01,45877.73,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: cf7afa42-5f54-45ae-aee3-f97d586c6c4d,2024-07-01,47086.73,Self-employed,50
CAD,CA81VANC9828988889,NL,Volkswagen,Car parts order,2024-07-01,47089.02,Self-employed,50
CAD,CA81VANC9828988889,NL,Geldmaat ATM,Geldmaat: c28dc839-f73d-4e89-8381-8e4da12a1900,2024-07-01,47092.56,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 453a63b4-7035-4275-a785-2ea9cf34e3d5,2024-07-01,48301.56,Self-employed,50
CAD,CA81VANC9828988889,Germany,Allianz,Policy renewal fee,2024-07-01,48316.37,Self-employed,50
CAD,CA81VANC9828988889,NL,AstraZeneca,Drug order payment,2024-07-01,48363.97,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 502676b7-a846-41dd-95e8-4c4c494def23,2024-07-01,49572.97,Self-employed,50
CAD,CA81VANC9828988889,NL,Geldmaat ATM,Geldmaat: c0f6dfd5-355e-4b6a-8edd-c9ae2e546bd5,2024-07-01,49576.17,Self-employed,50
CAD,CA81VANC9828988889,NL,Tata Consultancy Services,IT support fee,2024-07-01,49579.8,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: ebd6b6a8-f3b1-4b7c-91bf-81ad9ce57f3b,2024-07-01,50788.8,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Cisco Systems,Cloud storage subscription,2024-07-01,50803.68,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 59dcaacb-ca31-4769-8716-8212669f8932,2024-07-01,52012.68,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 53d7274a-0b94-402c-bbc5-ad61d0f3e66f,2024-07-01,53221.68,Self-employed,50
CAD,CA81VANC9828988889,Japan,Roche,Drug order payment,2024-07-01,53231.96,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 56f293e0-4672-490d-89b4-b2251d83945d,2024-07-01,54440.96,Self-employed,50
CAD,CA81VANC9828988889,NL,Apple Inc.,Software license fee payment,2024-07-01,54500.07,Self-employed,50
CAD,CA81VANC9828988889,Canada,Renault,Car purchase,2024-07-01,54513.27,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 634765d3-87d1-49f2-9046-754c0e75a309,2024-07-01,55722.27,Self-employed,50
CAD,CA81VANC9828988889,NL,Unilever,Product purchase,2024-07-01,55732.59,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 520f464f-efa7-414f-a87d-26047487b699,2024-07-01,56941.59,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Geldmaat ATM,Geldmaat: 0748d9ca-2434-4650-9d99-43ff50e7804c,2024-07-01,56950.38,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: b71b53eb-34cc-47b7-91bd-6d08ec94cde3,2024-07-01,58159.38,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: f8919fe5-9fc9-447f-8c34-2e929d244e63,2024-07-01,59368.38,Self-employed,50
CAD,CA81VANC9828988889,Canada,Geldmaat ATM,Geldmaat: 0c7c5bf0-52db-4c4a-9de7-0a55520e7161,2024-07-01,59395.88,Self-employed,50
CAD,CA81VANC9828988889,Italy,Mirte Spanhaak-de Bruijn,Household expenses,2024-07-01,59403.81,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 475d1a4b-b5c1-45e3-a510-46a26f237532,2024-07-01,60612.81,Self-employed,50
CAD,CA81VANC9828988889,Germany,General Electric,Corporate services payment,2024-07-01,60631.82,Self-employed,50
CAD,CA81VANC9828988889,NL,Dell Technologies,Software license fee payment,2024-07-01,60636.05,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 33f2c9b5-94a2-4a5e-b8ec-7760af70ffeb,2024-07-01,61845.05,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: f5fde6bf-1fe0-4d6a-8f39-68e371a3b20a,2024-07-01,63054.05,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Huawei,Web hosting fee,2024-07-01,63086.82,Self-employed,50
CAD,CA81VANC9828988889,NL,Duke Energy,Electricity payment,2024-07-01,63102.72,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 2ae4be50-b6f1-49e0-a651-3634f93e1fd6,2024-07-01,64311.72,Self-employed,50
CAD,CA81VANC9828988889,Germany,Willem Tielemans,Shared hotel room cost,2024-07-01,64323.42,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 58613b4b-d940-4f1b-b5aa-bc03ab6742ea,2024-07-01,65532.42,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 1710b159-edf2-4717-929e-d6342a1be8fb,2024-07-01,66741.42,Self-employed,50
CAD,CA81VANC9828988889,Belgium,IBM,Cloud storage subscription,2024-07-01,66762.56,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 3444da22-13c2-4c2d-bea8-797a1fdd35e1,2024-07-01,67971.56,Self-employed,50
CAD,CA81VANC9828988889,NL,SoftBank,Corporate services payment,2024-07-01,68038.29,Self-employed,50
CAD,CA81VANC9828988889,NL,DuPont,Corporate services payment,2024-07-01,68105.92,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 878f36a4-1880-43a5-9011-c2ca0a4f9516,2024-07-01,69314.92,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 7a0ff2d4-b998-4e12-8889-a1eed212c049,2024-07-01,70523.92,Self-employed,50
CAD,CA81VANC9828988889,NL,Yusuf de Vrome,Rent deposit,2024-07-01,70541.55,Self-employed,50
CAD,CA81VANC9828988889,NL,ByteDance,Web hosting fee,2024-07-01,70556.39,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 0db33889-eeed-4389-a44e-67be0b45af39,2024-07-01,71765.39,Self-employed,50
CAD,CA81VANC9828988889,NL,Alphabet Inc.,Web hosting fee,2024-07-01,71778.81,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: cb0f6a05-3795-4763-8c98-a59901194b85,2024-07-01,72987.81,Self-employed,50
CAD,CA81VANC9828988889,NL,Unilever,Order payment,2024-07-01,73005.55,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 0e6130c9-d1cd-476f-bae0-035e4f95f8db,2024-07-01,74214.55,Self-employed,50
CAD,CA81VANC9828988889,NL,Laura van Luinenburg,Birthday party expenses,2024-07-01,74263.9,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: b7032974-6810-481f-8444-6c0150b3526a,2024-07-01,75472.9,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Duke Energy,Renewable energy subscription,2024-07-01,75481.66,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 634598e5-3ae3-4433-aaf5-1309efd07c46,2024-07-01,76690.66,Self-employed,50
CAD,CA81VANC9828988889,Spain,Tessa Cadefau,Personal loan,2024-07-01,76712.38,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: b42cd840-976e-4449-a0ce-747265b2050c,2024-07-01,77921.38,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 707de289-8f63-4da4-8fc7-3a05ebc07b97,2024-08-01,79130.38,Self-employed,50
CAD,CA81VANC9828988889,NL,Unilever,Order payment,2024-08-01,79143.02,Self-employed,50
CAD,CA81VANC9828988889,NL,Novartis,Pharmacy bill,2024-08-01,79147.9,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 4f9dbe8f-89bf-43ff-be14-996612eb89cb,2024-08-01,80356.9,Self-employed,50
CAD,CA81VANC9828988889,NL,SoftBank,Conglomerate product order,2024-08-01,80365.75,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Alyssa Mudden,Household expenses,2024-08-01,80387.14,Self-employed,50
CAD,CA81VANC9828988889,NL,Bayer,Healthcare prescription,2024-08-01,80389.58,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: edfe826a-f575-49ed-ab55-8307710d2645,2024-08-01,81598.58,Self-employed,50
CAD,CA81VANC9828988889,NL,Geldmaat ATM,Geldmaat: a1f70d7c-274a-4fe7-aac6-c868b1b8fa14,2024-08-01,81614.17,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: cb849be2-4db5-4074-b49a-8e1255a084d4,2024-08-01,82823.17,Self-employed,50
CAD,CA81VANC9828988889,NL,Frederique Weijters,Support money,2024-08-01,82895.0,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: ce8592fe-6685-4727-9e2e-5b467c09de76,2024-08-01,84104.0,Self-employed,50
CAD,CA81VANC9828988889,Canada,Geldmaat ATM,Geldmaat: 7f284d07-9e30-479c-a0e7-e1dd8abe7845,2024-08-01,84127.0,Self-employed,50
CAD,CA81VANC9828988889,NL,Nike,Apparel shopping,2024-08-01,84130.55,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 6c270231-38d2-4b0f-8e82-2bf94753a7dd,2024-08-01,85339.55,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 9c4f71de-c891-44b5-a1be-802fe41874f1,2024-08-01,86548.55,Self-employed,50
CAD,CA81VANC9828988889,Canada,Airbus,Space exploration fee,2024-08-01,86566.93,Self-employed,50
CAD,CA81VANC9828988889,Canada,3M,Conglomerate product order,2024-08-01,86591.65,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 73103366-3755-4032-923f-5e4dbf7cd09f,2024-08-01,87800.65,Self-employed,50
CAD,CA81VANC9828988889,NL,Roche,Pharmacy bill,2024-08-01,87806.98,Self-employed,50
CAD,CA81VANC9828988889,NL,Geldmaat ATM,Geldmaat: 9f209a94-64a1-4112-afb1-823499bbd85f,2024-08-01,87810.62,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 71d6f822-b8ae-4626-a2f2-3f6786d436ec,2024-08-01,89019.62,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: bfbf448c-4169-4480-87be-76652b48b715,2024-08-01,90228.62,Self-employed,50
CAD,CA81VANC9828988889,NL,Mitsubishi,Conglomerate product order,2024-08-01,90252.52,Self-employed,50
CAD,CA81VANC9828988889,NL,Gilead Sciences,Biotech research fee,2024-08-01,90282.9,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 3a0df0cf-1f61-49b0-bd70-419afefb2876,2024-08-01,91491.9,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 4faf8e91-cd9d-4b04-9c2d-e1810594fffc,2024-08-01,92700.9,Self-employed,50
CAD,CA81VANC9828988889,NL,IBM,Web hosting fee,2024-08-01,92706.8,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Pfizer,Drug order payment,2024-08-01,92707.97,Self-employed,50
CAD,CA81VANC9828988889,NL,Honeywell,Corporate services payment,2024-08-01,92722.77,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 06067b80-5a9b-4788-88ce-dde3f16c1b3e,2024-08-01,93931.77,Self-employed,50
CAD,CA81VANC9828988889,NL,Valerie de Wit,Shared ride expenses,2024-08-01,93943.4,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: dd9a21f0-1500-41ba-a5e7-19f2c32ad1d2,2024-08-01,95152.4,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Gilead Sciences,Clinical trial payment,2024-08-01,95175.88,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 9e7805ce-3ac1-4c75-83e3-27ed61e59d7e,2024-08-01,96384.88,Self-employed,50
CAD,CA81VANC9828988889,NL,Volkswagen,Vehicle service charge,2024-08-01,96394.29,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 63cec5c7-69ca-431d-a6f9-0ed460f12d38,2024-08-01,97603.29,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Allianz,Policy renewal fee,2024-08-01,97622.52,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: a2607014-9f36-46c7-9b94-a88d8e638c84,2024-08-01,98831.52,Self-employed,50
CAD,CA81VANC9828988889,United States,SoftBank,Business unit invoice,2024-08-01,98842.39,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 80b262c0-9e94-45bf-8b43-4e02e723d288,2024-08-01,100051.39,Self-employed,50
CAD,CA81VANC9828988889,United States,IBM,Web hosting fee,2024-08-01,100066.19,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: f3b008d0-4aea-49b2-9cf1-f7fd32b7075c,2024-08-01,101275.19,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 4afc5401-7fa6-4501-8195-ae49e8b80597,2024-08-01,102484.19,Self-employed,50
CAD,CA81VANC9828988889,Germany,Oracle,Software license fee payment,2024-08-01,102499.45,Self-employed,50
CAD,CA81VANC9828988889,Canada,Phillips 66,Utility bill,2024-08-01,102510.07,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: cb41e64c-35b8-4a71-979f-15c64cb85f0c,2024-08-01,103719.07,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 03a2f73a-030c-48ff-bc87-7b382e26ea44,2024-08-01,104928.07,Self-employed,50
CAD,CA81VANC9828988889,Italy,Julius Phillipsen,Gas money,2024-08-01,104940.23,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 8eb41a6f-2a01-404f-a5ba-90232f1a0923,2024-08-01,106149.23,Self-employed,50
CAD,CA81VANC9828988889,NL,Boeing,Aerospace parts purchase,2024-08-01,106293.22,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: b9914d7b-8457-4dd8-860d-69bbc64365a8,2024-08-01,107502.22,Self-employed,50
CAD,CA81VANC9828988889,Spain,Phillips 66,Electricity payment,2024-08-01,107512.2,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 7c262951-f66f-473a-ab11-89d82459317a,2024-08-01,108721.2,Self-employed,50
CAD,CA81VANC9828988889,NL,Boeing,Space exploration fee,2024-08-01,108722.59,Self-employed,50
CAD,CA81VANC9828988889,NL,BMW,Car purchase,2024-08-01,108750.43,Self-employed,50
CAD,CA81VANC9828988889,Great Britain,Toyota,Auto repair bill,2024-08-01,108752.64,Self-employed,50
CAD,CA81VANC9828988889,NL,Geldmaat ATM,Geldmaat: f8c28980-9518-4cf9-81ca-0790c4a297ad,2024-08-01,108781.36,Self-employed,50
CAD,CA81VANC9828988889,NL,Lana Wensen-Labado,Split restaurant bill,2024-08-01,108786.83,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: aced66cf-7664-4947-8689-589b7ff67b1b,2024-08-01,109995.83,Self-employed,50
CAD,CA81VANC9828988889,NL,Geldmaat ATM,Geldmaat: dab7cf59-2e89-4058-a35e-8cd29c9aa0c1,2024-08-01,110010.35,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 0f23b6dd-e4fc-40cd-a3b7-d1e98ef265c4,2024-08-01,111219.35,Self-employed,50
CAD,CA81VANC9828988889,Spain,Ceylin Van Bragt,Loan to friend,2024-08-01,111234.41,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: a8d23a2f-0b48-4301-9be6-1f3dc7a0a26d,2024-08-01,112443.41,Self-employed,50
CAD,CA81VANC9828988889,Germany,Alphabet Inc.,Technology services invoice payment,2024-08-01,112472.74,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 2327f0df-dc26-48de-b862-d46012646c5a,2024-08-01,113681.74,Self-employed,50
CAD,CA81VANC9828988889,NL,Thijs de Hoogh,Wedding gift,2024-08-01,113706.19,Self-employed,50
CAD,CA81VANC9828988889,Austria,Geldmaat ATM,Geldmaat: 24bf0239-c4d8-4d03-88bd-fdf34209deb3,2024-08-01,114915.19,Self-employed,50
CAD,CA81VANC9828988889,Canada,Volkswagen,Auto repair bill,2024-08-01,114922.46,Self-employed,50
